Country,Version,1. Gender:,2. Age (in years):,Unnamed: 4,3. Nationality:,4. Current marital (partnership) status:,5. Do you currently care for underage children or dependent relatives?,6. The type of higher education insitution where you primarily work:,7. Subject area of the faculty (higher education institution) where you primarily work:,8. Duration of your current employment contract at the higher education institution where you primarily work:,"9. Extent of employment in higher education (in hours/week, aggregated for all higher education institutions where you work):",10. Actual average weekly working hours in higher education (in a typical semester week):,"Effort (less, more, equal)",Effort [%],Income CZK,Income EUR,Income EURO,Euro Adj.,Salary/hour,Salary effort/hour,12. Do you hold a leadership position at a higher education institution?,13. How influential are you in helping to shape key academic policies at your institution at the level of department or similar unit?,14. Do you currently have another (paid) job outside higher education?,14.1. Actual average weekly working hours outside higher education (in a typical semester week): ,14.1. Actual average weekly working hours outside higher education (in a typical semester week): .1,Academic/Non-academic,"CZ_15. Your current position at the higher education institution, where you primarily work: ","AT_15. Your current position at the higher education institution, where you primarily work: ",16. Please choose the category that best fits your job description:,17. The highest level of education attained:,18. Total length of your career in Czech higher education in years:,"1. Teaching (classroom instruction, preparation of instructional materials and lesson plans, advising students, reading and evaluating student work, examination management, etc.)","2. Research (reading literature, designing and conducting experiments, collecting and analysing data, writing articles or other scientific texts, etc.)","3. Activities related to externally funded research projects (searching for information on available funding sources, preparation of grant applications and project reports, project management and administration, etc.)","4. Organisational and administrative activities (organising and attending meetings, dealing with tasks and documents not directly related to teaching, research, or externally funded research projects, etc.)",Academic resources,Perceived autonomy,Quality of leadership,Sense of community,Burnout,Job satisfaction,"1. I don’t, because I really feel that I’m wasting my time at work.","2. To get others’ approval (e.g., supervisor, colleagues, family, students...).","3. Because others will reward me financially only if I put enough effort in my job (e.g., employer, supervisor...).",4. Because I have to prove to myself that I can.,5. Because I personally consider it important to put efforts in this job.,6. Because I have fun doing my job.,7. I do little because I don’t think this work is worth putting efforts into.,"8. Because others will respect me more (e.g., supervisor, colleagues, family, students...).","9. Because others offer me greater job security if I put enough effort in my job (e.g., employer, supervisor…).",10. Because it makes me feel proud of myself.,11. Because putting efforts in this job aligns with my personal values.,12. Because what I do in my work is exciting.,"13. I don’t know why I’m doing this job, it’s pointless work.","14. To avoid being criticized by others (e.g., supervisor, colleagues, family, students...). ",15. Because I risk losing my job if I don’t put enough effort in it.,16. Because otherwise I will feel ashamed of myself.,17. Because putting efforts in this job has personal significance to me.,18. Because the work I do is interesting.,19. Because otherwise I will feel bad about myself.,"1. For me, work is the most important part of life. ","2. As far as my professional development is concerned, I consider myself to be fairly ambitious. ","3. If necessary, I work until exhaustion.",4. My work should always be faultless.,5. I continue thinking about work problems during my leisure time.,"6. If I am not successful, I give up quickly.",7. Lack of success can give me new determination. ,8. I don’t get upset easily. ,"9. So far, my professional life has been fairly successful.",10. I have every reason to be optimistic about my future.,11. My partner (or my closest person) is understanding about my work.,12. Work is everything to me. ,13. I aspire to higher career goals than most other people.,14. I don’t go easy on myself at work.,15. I prefer to check everything three times over rather than hand in work that contains mistakes. ,16. After work I can switch off easily.  ,17. I find it difficult to cope with lack of success.,"18. If I don’t succeed at something, I remain persistent and try even harder.",19. I consider myself to be rather scatterbrained.,"20. Up to this point in my career, I have experienced more successes than disappointments. ",21. I cannot complain about my life in any way.,22. My family isn’t very interested in my problems at work.,23. I need work like the air I breathe. ,24. I have great plans for my career. ,25. I probably work more than I should. ,"26. Whatever I do, it must be perfect. ",27. Problems at work actually occupy my mind all day.,28. Failures at work can easily discourage me.,"29. Lack of success doesn’t bring me down, but makes me to try even harder.",30. The hustle and bustle around me doesn’t affect me.,"31. So far, I have succeeded at almost everything in my professional development.  ","32. So far, I can be satisfied with my life. ",33. I would like my partner (or my closest person) to have more consideration for my work duties and challenges.,34. I wouldn’t know how to live without work. ,35. Professional success is an important aim in my life. ,36. I tend to overwork.,37. I don’t consider my work to be finished until I am completely satisfied with the result. ,38. My thoughts revolve around work almost exclusively.,"39. When I’m unsuccessful at work, it makes me feel very down.","40. If I don’t succeed at something, that just makes me all the more determined.",41. I can be calm and collected in almost all situations. ,42. My life up till now has been characterized by professional success. ,"43. By and large, I am happy and content. ",44. I have the full support of my family. ,What bothers you most about your work at a higher education institution at the moment? What do you like most?
2,4,1.0,35.0,2.0,French,2.0,1.0,1.0,5.0,1.0,,,,,,,,,,,,,7.0,,0.0,2,5.0,,,,,,,,,14,22,5,15,6,13,1.0,5.0,,,6.0,7.0,,,,,5.0,7.0,1.0,2.0,,,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I don't like the fact that one always has to find grants when you want to go to a conference, publish a book, etc. 
I don't like that you are not paid more when you publish more articles.
I would like to have a better possibility to evoluate and to be able to pass the habilitation for professor, but I think I can't becaause the department doesn't have money to pay a professor

I like that I am free to work on the topics I want. 
I like to teach and the atmosphere at the university. 
The students and the colleaugues are very nice. "
2,4,2.0,48.0,2.0,British ,2.0,2.0,1.0,5.0,1.0,24,24.0,1.0,100.0,15000.0,,624.8958506915513,692.3846025662389,28.84935844025995,28.84935844025995,1.0,1.0,5.0,7.0,7.0,2,2.0,,,,,15.0,0.0,0.0,1,17,22,20,15,19,12,3.0,6.0,1.0,6.0,6.0,5.0,2.0,6.0,1.0,6.0,6.0,5.0,2.0,5.0,2.0,4.0,6.0,6.0,5.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,2.0,4.0,3.0,4.0,1.0,1.0,5.0,5.0,5.0,3.0,4.0,1.0,4.0,3.0,4.0,3.0,2.0,1.0,4.0,1.0,4.0,3.0,5.0,4.0,4.0,2.0,4.0,3.0,1.0,4.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,The poor pay 
2,4,1.0,38.0,2.0,Spanish,1.0,2.0,1.0,5.0,1.0,40,40.0,1.0,100.0,26000.0,,1083.1528078653557,1200.1333111148142,30.003332777870355,30.003332777870355,1.0,3.0,5.0,20.0,20.0,2,2.0,,,,,15.0,40.0,25.0,4,22,23,19,6,13,16,1.0,2.0,1.0,5.0,6.0,7.0,1.0,3.0,4.0,7.0,7.0,7.0,1.0,3.0,3.0,7.0,7.0,7.0,7.0,3.0,5.0,4.0,4.0,5.0,1.0,5.0,4.0,5.0,5.0,4.0,3.0,3.0,1.0,4.0,3.0,3.0,5.0,4.0,5.0,3.0,3.0,2.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,1.0,5.0,5.0,4.0,3.0,3.0,5.0,2.0,5.0,4.0,4.0,The salary bothers me
2,4,2.0,28.0,2.0,Spanish,2.0,1.0,1.0,5.0,3.0,21,21.0,1.0,100.0,27500.0,,1145.6423929345108,1269.371771371438,60.44627482721133,60.44627482721133,1.0,1.0,1.0,,0.0,2,2.0,,,,,37.5,2.0,1.0,1,16,24,10,5,20,11,3.0,5.0,1.0,6.0,7.0,6.0,1.0,5.0,5.0,7.0,7.0,5.0,2.0,4.0,7.0,4.0,6.0,5.0,7.0,4.0,4.0,3.0,4.0,5.0,1.0,3.0,2.0,4.0,4.0,5.0,4.0,4.0,3.0,5.0,1.0,3.0,3.0,2.0,4.0,3.0,1.0,1.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,1.0,3.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,5.0,
2,4,2.0,47.0,2.0,Israel,1.0,1.0,1.0,5.0,1.0,50,60.0,3.0,120.0,45000.0,,1874.6875520746541,2077.1538076987167,41.54307615397433,34.61923012831195,1.0,4.0,1.0,,0.0,2,2.0,,,,,50.0,5.0,,5,11,19,15,10,17,17,1.0,2.0,1.0,7.0,7.0,7.0,1.0,5.0,4.0,7.0,7.0,7.0,1.0,2.0,1.0,5.0,7.0,7.0,5.0,5.0,4.0,2.0,3.0,5.0,2.0,4.0,5.0,4.0,4.0,5.0,2.0,5.0,4.0,4.0,1.0,4.0,3.0,5.0,4.0,1.0,2.0,5.0,4.0,5.0,3.0,4.0,3.0,3.0,2.0,2.0,5.0,1.0,5.0,5.0,5.0,4.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,Bothers the most - very low salary makes it impossible to subsist with a single job so I have a huge teaching load that does not leave much time to do research. What I like most - research and the scientific community.
2,4,1.0,53.0,2.0,British,3.0,1.0,1.0,5.0,1.0,40,40.0,1.0,100.0,50000.0,,2082.9861689718377,2307.948675220796,57.698716880519896,57.698716880519896,1.0,3.0,1.0,,0.0,2,2.0,,,,,24.0,0.0,0.0,6,21,24,13,12,17,15,1.0,2.0,3.0,5.0,6.0,6.0,2.0,2.0,3.0,6.0,6.0,6.0,1.0,2.0,2.0,6.0,6.0,7.0,6.0,4.0,3.0,4.0,2.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,
2,4,1.0,67.0,2.0,Austria,1.0,1.0,1.0,1.0,4.0,10,20.0,3.0,200.0,1000.0,,41.659723379436755,46.158973504415926,4.6158973504415926,2.3079486752207963,3.0,3.0,6.0,4.0,4.0,2,6.0,,,,,6.0,6.0,4.0,4,18,22,14,13,12,16,2.0,6.0,2.0,7.0,7.0,6.0,1.0,4.0,1.0,6.0,6.0,6.0,1.0,2.0,1.0,5.0,6.0,6.0,5.0,4.0,4.0,4.0,4.0,5.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,Funding rules favoring targeted main stream research topics hampers following one's own innovative ideas
2,4,1.0,63.0,2.0,German,,1.0,1.0,1.0,1.0,60,,,,,1900,1900.0,2105.2,35.086666666666666,,2.0,1.0,7.0,,0.0,2,6.0,,,,,5.0,34.0,2.0,11,26,20,16,11,10,21,1.0,1.0,1.0,2.0,7.0,5.0,1.0,4.0,3.0,6.0,6.0,5.0,1.0,2.0,3.0,4.0,5.0,6.0,5.0,3.0,4.0,5.0,3.0,5.0,1.0,2.0,4.0,4.0,2.0,3.0,1.0,5.0,4.0,5.0,1.0,4.0,4.0,1.0,2.0,3.0,4.0,3.0,1.0,5.0,2.0,3.0,4.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,4.0,1.0,4.0,3.0,2.0,2.0,"career perspectives for young researchers are very insecure (as it was for me, until the age of 45); therefore, supervision and guidance of the young researcher(s) is often implying exploitation (they bear high risks, get low gain) for the sake of science"
2,4,2.0,62.0,2.0,United States,4.0,1.0,1.0,5.0,1.0,40,60.0,3.0,150.0,100000.0,,4165.9723379436755,4615.897350441592,115.39743376103979,76.93162250735986,2.0,4.0,1.0,,0.0,2,6.0,,,,,12.0,30.0,10.0,8,25,24,11,11,19,20,1.0,3.0,7.0,6.0,7.0,5.0,1.0,5.0,6.0,7.0,6.0,6.0,1.0,3.0,4.0,3.0,7.0,7.0,5.0,3.0,5.0,5.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,,2.0,4.0,5.0,4.0,3.0,4.0,4.0,3.0,5.0,4.0,2.0,3.0,4.0,5.0,2.0,2.0,3.0,4.0,3.0,5.0,4.0,,2.0,5.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,low salary
2,4,1.0,55.0,2.0,British,1.0,2.0,1.0,5.0,2.0,40,60.0,3.0,150.0,90000.0,,3749.3751041493083,4154.307615397433,103.85769038493584,69.2384602566239,3.0,3.0,7.0,15.0,15.0,2,6.0,,,,,20.0,30.0,10.0,10,22,23,10,9,19,16,2.0,2.0,4.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,6.0,,2.0,2.0,4.0,2.0,6.0,6.0,2.0,3.0,5.0,4.0,1.0,4.0,1.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,5.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,4.0,The level of low salaries and low ambition in Tertiary education in Czechia which influences general work attitudes of academics especially in the Social Sciences and Humanities
2,4,1.0,44.0,,,1.0,2.0,1.0,1.0,5.0,40,50.0,3.0,125.0,58000.0,,2416.263956007332,2677.220463256124,66.9305115814031,53.544409265122475,3.0,2.0,1.0,50.0,50.0,2,4.0,,,,,6.0,20.0,12.0,12,19,22,9,9,18,13,1.0,5.0,3.0,2.0,6.0,5.0,3.0,5.0,2.0,5.0,6.0,6.0,2.0,3.0,3.0,5.0,6.0,6.0,3.0,3.0,4.0,5.0,3.0,4.0,2.0,2.0,3.0,4.0,4.0,3.0,1.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,5.0,2.0,1.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,1.0,3.0,4.0,2.0,4.0,5.0,4.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,"I like the freedom to be creative. I despise the lack of transparency, unchecked favortism, prevalent bias in decisions regarding distribution of institutional resources, predatory behavior of director and senior staff. "
2,4,2.0,44.0,2.0,Slovene,1.0,2.0,1.0,5.0,3.0,24,24.0,1.0,100.0,30000.0,,1249.7917013831027,1384.7692051324777,57.6987168805199,57.6987168805199,3.0,1.0,2.0,15.0,15.0,2,7.0,,,,,0.0,22.0,4.0,"0,5",19,21,8,5,16,11,1.0,1.0,1.0,6.0,6.0,6.0,2.0,1.0,1.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,6.0,7.0,2.0,4.0,3.0,4.0,3.0,5.0,2.0,3.0,4.0,3.0,2.0,5.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,2.0,1.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,5.0,Bothers: No possibility of permanent employent
2,4,1.0,36.0,,,3.0,3.0,1.0,1.0,3.0,40,70.0,3.0,175.0,45000.0,,1874.6875520746541,2077.1538076987167,51.92884519246792,29.673625824267383,1.0,1.0,1.0,,0.0,2,7.0,,,,,0.0,0.0,0.0,0,21,27,10,7,16,13,2.0,2.0,2.0,6.0,7.0,6.0,1.0,1.0,4.0,4.0,7.0,5.0,1.0,2.0,4.0,1.0,7.0,7.0,4.0,2.0,4.0,3.0,3.0,4.0,1.0,4.0,4.0,3.0,2.0,2.0,1.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,1.0,3.0,2.0,5.0,2.0,3.0,1.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,5.0,3.0,2.0,,"The lack of work development in almost all instututions in Czech Republic is a big negative that make these institutions keep loosing experienced researchers who seek job security and position development so most end up travelling abroad to achieve that. The lack of job security which is associated with lack of work development is another problem, Before the grant funding for the position ends, researchers are already focusing on applying and joining other teams to prevent prospective income problem. As a forgien researcher, the max position that cna be achieved in Czech Republic is a Post-doc with very few exceptions. The good thing aboutb working in acdemia in Czech is that most time the team is like a family that support and help each other. "
2,4,1.0,28.0,,,3.0,3.0,1.0,1.0,4.0,10,20.0,3.0,200.0,1000.0,,41.659723379436755,46.158973504415926,4.6158973504415926,2.3079486752207963,1.0,1.0,1.0,,0.0,2,7.0,,,,,0.0,20.0,0.0,0,17,23,9,7,13,15,1.0,6.0,4.0,6.0,6.0,6.0,2.0,6.0,4.0,6.0,6.0,4.0,2.0,6.0,6.0,4.0,6.0,4.0,6.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,2.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,1.0,3.0,4.0,4.0,3.0,4.0,3.0,"As an international student, cultural differences between coworkers are a huge factor that affects my tasks at work. However, I like that the school has resources to allow me to carry out my project. "
2,4,2.0,24.0,2.0,Bosnian,2.0,1.0,1.0,1.0,2.0,40,40.0,1.0,100.0,24000.0,,999.8333611064822,1107.815364105982,27.69538410264955,27.69538410264955,1.0,1.0,1.0,,0.0,2,7.0,,,,,2.0,30.0,1.0,1,23,19,7,6,13,11,2.0,5.0,1.0,7.0,7.0,6.0,2.0,4.0,4.0,6.0,7.0,6.0,1.0,2.0,1.0,6.0,7.0,7.0,7.0,3.0,5.0,2.0,5.0,1.0,2.0,4.0,1.0,2.0,4.0,5.0,2.0,1.0,4.0,4.0,2.0,5.0,4.0,5.0,2.0,4.0,1.0,2.0,4.0,2.0,4.0,2.0,3.0,3.0,2.0,1.0,4.0,2.0,1.0,4.0,4.0,5.0,1.0,4.0,3.0,4.0,3.0,4.0,5.0,"What bothers me most: High levels of emotional stress is due to Czech colleagues not being accepting toward foreginers and being deliberately non-inclusive. The skill and knowledge transfer suffers because of this, I feel less competent in my work.  What i like most: Good equipment and tools in laboratories. "
2,4,1.0,31.0,2.0,Egyptian,1.0,2.0,1.0,1.0,3.0,40,40.0,1.0,100.0,24000.0,,999.8333611064822,1107.815364105982,27.69538410264955,27.69538410264955,1.0,1.0,1.0,,0.0,2,7.0,,,,,0.0,45.0,2.0,4,22,23,16,15,17,16,1.0,1.0,1.0,2.0,6.0,7.0,1.0,1.0,7.0,7.0,7.0,7.0,1.0,2.0,6.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,2.0,4.0,2.0,3.0,5.0,4.0,4.0,5.0,4.0,2.0,4.0,2.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,2.0,"I am dealing with a serious chronic medical issue and I have not been informed of any facilities, support, convenient arrangements to my medical status"
2,4,1.0,34.0,2.0,mexican,1.0,1.0,1.0,1.0,2.0,36,36.0,1.0,100.0,30000.0,,1249.7917013831027,1384.7692051324777,38.46581125367994,38.46581125367994,1.0,3.0,1.0,,0.0,2,7.0,,,,,0.0,26.0,6.0,4,23,26,11,11,10,17,2.0,4.0,3.0,5.0,6.0,6.0,2.0,3.0,4.0,5.0,6.0,6.0,1.0,1.0,1.0,2.0,4.0,6.0,1.0,1.0,2.0,1.0,5.0,4.0,1.0,4.0,5.0,4.0,4.0,5.0,1.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,5.0,5.0,2.0,1.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,5.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,5.0,5.0,
2,4,2.0,41.0,2.0,Colombian,3.0,1.0,1.0,1.0,3.0,40,60.0,3.0,150.0,35000.0,,1458.0903182802865,1615.5640726545573,40.38910181636393,26.926067877575957,1.0,1.0,1.0,,0.0,2,7.0,,,,,0.0,30.0,15.0,15,16,22,14,7,16,10,3.0,1.0,5.0,7.0,6.0,5.0,1.0,4.0,5.0,7.0,5.0,5.0,2.0,1.0,4.0,7.0,7.0,5.0,7.0,3.0,5.0,4.0,3.0,3.0,1.0,2.0,5.0,4.0,3.0,1.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,5.0,1.0,4.0,5.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,5.0,2.0,3.0,4.0,5.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,is a boys club. Being a woman it feels like I have to prove myself more than my male counterparts in order to have access to the same opportunities that they have
2,4,2.0,28.0,2.0,Greek,2.0,1.0,1.0,2.0,4.0,40,50.0,3.0,125.0,20000.0,,833.1944675887352,923.1794700883186,23.079486752207963,18.46358940176637,1.0,5.0,3.0,20.0,20.0,2,7.0,,,,,20.0,20.0,20.0,10,19,26,6,6,17,12,2.0,2.0,5.0,5.0,6.0,5.0,2.0,1.0,6.0,6.0,6.0,5.0,3.0,2.0,6.0,1.0,6.0,6.0,5.0,1.0,5.0,4.0,2.0,5.0,1.0,3.0,2.0,4.0,4.0,5.0,1.0,1.0,2.0,5.0,3.0,4.0,4.0,2.0,3.0,1.0,3.0,1.0,4.0,5.0,4.0,5.0,5.0,2.0,1.0,4.0,3.0,1.0,2.0,4.0,5.0,5.0,1.0,4.0,4.0,4.0,4.0,3.0,3.0,Bothers me most: opportunities for higher pay/ social possibilities. Like most: my thesis topic and my actual research 
2,4,2.0,33.0,2.0,mexican,3.0,1.0,1.0,1.0,2.0,40,40.0,1.0,100.0,24300.0,,1012.3312781203132,1121.663056157307,28.041576403932673,28.041576403932673,1.0,1.0,1.0,,0.0,2,7.0,,,,,2.0,50.0,10.0,2,22,23,19,13,14,14,3.0,1.0,1.0,5.0,5.0,4.0,2.0,2.0,2.0,6.0,5.0,4.0,1.0,4.0,5.0,5.0,5.0,6.0,4.0,1.0,4.0,1.0,1.0,3.0,2.0,3.0,4.0,4.0,4.0,5.0,1.0,2.0,2.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,5.0,"low salary, lack of opportunities (seminars, workshop, courses(usually always in Czech language) for foreigners "
2,4,1.0,35.0,2.0,German,1.0,3.0,1.0,7.0,3.0,40,40.0,1.0,100.0,47600.0,,1983.0028328611897,2197.167138810198,54.92917847025495,54.92917847025495,1.0,1.0,1.0,,0.0,2,7.0,,,,,0.0,35.0,0.0,5,18,26,15,15,14,16,5.0,5.0,7.0,2.0,1.0,4.0,5.0,5.0,7.0,3.0,3.0,2.0,3.0,2.0,5.0,2.0,3.0,3.0,4.0,1.0,4.0,2.0,4.0,5.0,1.0,3.0,4.0,3.0,3.0,2.0,1.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,3.0,1.0,3.0,1.0,4.0,2.0,4.0,2.0,4.0,2.0,5.0,4.0,2.0,4.0,1.0,4.0,1.0,4.0,2.0,4.0,2.0,4.0,4.0,
2,4,1.0,41.0,2.0,Indian,1.0,2.0,1.0,4.0,3.0,40,40.0,1.0,100.0,80000.0,,3332.7778703549407,3692.7178803532743,92.31794700883185,92.31794700883185,3.0,2.0,1.0,,0.0,2,7.0,,,,,2.5,,,,25,24,20,15,5,20,1.0,1.0,1.0,1.0,7.0,7.0,1.0,7.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,5.0,5.0,5.0,1.0,3.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,1.0,3.0,5.0,1.0,5.0,5.0,5.0,3.0,1.0,1.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,2.0,5.0,3.0,1.0,5.0,5.0,3.0,5.0,5.0,
2,4,2.0,44.0,,,1.0,2.0,1.0,1.0,3.0,32,32.0,1.0,100.0,45000.0,,1874.6875520746541,2077.1538076987167,64.9110564905849,64.9110564905849,1.0,3.0,1.0,,0.0,2,7.0,,,,,0.0,30.0,,2,24,21,18,14,14,18,3.0,5.0,3.0,4.0,5.0,4.0,3.0,4.0,5.0,4.0,5.0,4.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,
2,4,1.0,29.0,2.0,Croatian,2.0,1.0,1.0,1.0,3.0,40,40.0,1.0,100.0,47000.0,,1958.0069988335276,2169.471754707549,54.23679386768872,54.23679386768872,1.0,2.0,1.0,,0.0,2,7.0,,,,,1.0,33.0,2.0,4,20,22,14,12,13,16,2.0,2.0,2.0,6.0,6.0,6.0,2.0,2.0,3.0,6.0,6.0,6.0,1.0,1.0,2.0,1.0,6.0,7.0,2.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,2.0,5.0,4.0,3.0,4.0,3.0,4.0,2.0,5.0,4.0,2.0,2.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,5.0,3.0,2.0,5.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,"What bothers me the most js that the salaries don't rise at all over the years. They have been quite similar for already 10 years. Additionally, it bothers me that there is no other pathway for q younf academic but to go abroad for several years and gain experience there. This makes planning a family practically impossible. What I do like is the flexibility of my working hours and that there js alwqys an possibility for short international stays. "
2,4,1.0,37.0,2.0,Tunisia,3.0,1.0,1.0,1.0,3.0,20,20.0,1.0,100.0,5000.0,,208.2986168971838,230.79486752207964,11.539743376103981,11.539743376103981,1.0,3.0,3.0,40.0,40.0,2,7.0,,,,,1.0,30.0,0.0,0,19,24,15,7,16,12,1.0,6.0,7.0,7.0,7.0,7.0,1.0,4.0,2.0,7.0,7.0,7.0,1.0,3.0,2.0,6.0,6.0,6.0,6.0,4.0,4.0,5.0,5.0,5.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,5.0,5.0,5.0,2.0,3.0,5.0,4.0,4.0,2.0,3.0,2.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,The language barrier bothers me. I like the freedom of work.
2,4,1.0,26.0,,,3.0,1.0,1.0,1.0,3.0,18,18.0,1.0,100.0,11000.0,,458.2569571738043,507.74870854857517,28.208261586031952,28.208261586031952,1.0,1.0,1.0,,0.0,2,7.0,,,,,1.0,6.0,1.0,2,21,25,11,10,13,13,3.0,4.0,6.0,6.0,7.0,5.0,3.0,6.0,6.0,7.0,7.0,5.0,3.0,4.0,5.0,6.0,7.0,5.0,5.0,3.0,5.0,5.0,4.0,4.0,3.0,4.0,3.0,4.0,1.0,,3.0,5.0,3.0,5.0,2.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,5.0,2.0,5.0,4.0,3.0,3.0,,4.0,4.0,,2.0,4.0,2.0,3.0,2.0,3.0,4.0,5.0,4.0,4.0,5.0,"Salaries bother me the most. I do like the flexibility, and space for creativity and ideas."
2,4,2.0,38.0,2.0,Ukrainian,1.0,1.0,1.0,1.0,1.0,40,40.0,1.0,100.0,50000.0,,2082.9861689718377,2307.948675220796,57.698716880519896,57.698716880519896,1.0,2.0,1.0,,0.0,2,7.0,,,,,2.0,30.0,2.0,2,19,21,8,7,12,16,3.0,5.0,7.0,6.0,6.0,5.0,2.0,6.0,4.0,6.0,5.0,4.0,2.0,5.0,4.0,5.0,5.0,6.0,5.0,2.0,3.0,2.0,4.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,1.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,"- poor mentoring; leak of the purpose of academic research activities; leak of motivation
+ relative freedom to choose topics and approaches for the research
"
